Country Name,Country Code,Indicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Russian Federation,RUS,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,17.3823798673282,17.4010376872562,17.4832604326611,17.6041293684365,17.7167599377133,17.8460581489886,18.0030756111141,18.1635569711786,18.3338462048578,18.5345012487776,18.7393871467657,18.9427046988213,19.1385818483791,19.3068267987762,19.4525506971127,19.5850257514528,19.7162363573415,19.8423095752329,19.9517113193563,20.0533206376381,20.1550562288224,
Russian Federation,RUS,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,0.28,,,0.18,,0.29,,0.25,,0.45,,0.66,,0.86,,0.72,,1,,0.75,
Russian Federation,RUS,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,0.35,,,0.28,,0.33,,0.35,,0.55,,0.77,,0.89,,0.84,,0.99,,0.81,
Russian Federation,RUS,GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum),ER.BDV.TOTL.XQ,,,,,,,,,,,,37.1313851268938,,,34.1283361726292,,,,,,,
Russian Federation,RUS,"Water productivity, total (constant 2005 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,,,,6.63959662320558,,,,,9.43451880125414,,,,,,,,,,,15.0070776618994,,
Russian Federation,RUS,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,19.84,,,,,19.94,,,,,,,,,,,19.94,,
Russian Federation,RUS,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,18.55,,,,,20.24,,,,,,,,,,,20.24,,
Russian Federation,RUS,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,61.61,,,,,59.82,,,,,,,,,,,59.82,,
Russian Federation,RUS,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,77.1,,,,,66.2,,,,,,,,,,,66.2,,
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,1.78761882680269,,,,,1.53489450498493,,,,,,,,,,,1.53489450498493,,
Russian Federation,RUS,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,,,,4313,,,,,4313,,,,,4313,,,,,4313,4313,,
Russian Federation,RUS,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,,29158.5778880883,,,,,29682.1785378428,,,,,30202.0051274364,,,,,30118.3625811754,30054.3017053722,,
Russian Federation,RUS,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,6.57470243898029,7.78144278178404,8.64462882705352,8.76452765078798,8.91783941736961,8.94980464673883,10.7870396452984,8.98321521191698,9.06692415376909,9.06861361141571,9.06861897723496,9.0686205011622,9.06862352308049,9.06862352308908,9.06862352309459,9.06862352308612,11.2748901021478,,11.325988825319,,,
Russian Federation,RUS,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,8.12202245173808,8.84932650312902,10.5959489952206,10.7422113994432,10.7422966455247,10.7422966455271,11.1492562196736,10.7422966455271,10.8114203223044,10.8114203222999,10.8114203222953,10.8114203540319,10.8114203540319,10.8114203540319,10.8114203540319,10.8114203540319,11.6285907908798,,11.6285907908798,,,
Russian Federation,RUS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,6.68511568564395,7.85764454209271,8.7838706085022,8.90565067754557,9.04802854715444,9.07771281025575,10.8128865985093,9.10873927328065,9.19140744369759,9.19297634547805,9.19298132840428,9.19298274585218,9.19298555213323,9.19298555214121,9.19298555214632,9.19298555213846,11.300129381074,,11.3475818152558,,,
Russian Federation,RUS,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,,,,,17.3,13.4,7.7,6.2,5.6,5,3.3,2.6,2.4,2.5,3.80211354394323,9.53162765947064,8.23432092749304,6.59014201639749,6.02664639177423,6.00069133896484,6.73096464772584,
Russian Federation,RUS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,16.2579018581997,22.8768689068512,32.5456885610497,45.2291303652626,61.9550112030846,72.8631531800599,95.8871226268892,116.976529482612,141.653519844403,155.553625285394,,
Russian Federation,RUS,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,12.1,14.4,14.4,14.6,,,12.1,13.3,10.8009841145731,13.0688040648217,12.8955793390824,11.8298308724648,11.7820813615024,11.4852087996435,8.53640302872743,
Russian Federation,RUS,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,26.7406529879281,28.4579388007182,30.4795835443559,33.8888362197792,35.8055334814276,34.9003656276857,35.2705725295213,36.828448145869,38.216431931217,38.3853525320471,,
Russian Federation,RUS,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Point-of-sale terminals (per 100,000 adults)",FB.POS.TOTL.P5,,,,,,,,,,,,,,,,275.4107,,,,,,
Russian Federation,RUS,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,12.1190339746214,9.36548827441372,8.29350532921606,10.6780789754536,15.618002738059,13.0854412008625,13.6306395094174,16.8232031844,17.9791278192239,21.2352389188908,24.3111152859131,25.9183747402223,30.9385804413668,37.7817730714333,41.5508943579967,45.2573017211928,42.8363742201546,44.7853171399932,48.0971145285758,52.9527670344475,59.3077097778596,
Russian Federation,RUS,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,19.6298869449883,16.527661940506,17.4260355029586,21.3210215456285,16.6706021251476,12.9752953813104,12.8729711809193,11.8244737595296,11.5201968823992,11.2533608115305,12.1070764942707,8.18826719608745,8.84468698645003,7.69501784577139,7.72011233336679,
Russian Federation,RUS,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,7206227235.2223,18023641116.0492,16257617339.0512,17624090187.6368,12042972913.1196,12325102376.1846,27656266699.0233,36302524270.0954,48325637160.4461,78409347970.28,126257956302.295,182272104531.917,303773185537.126,478822286567.849,426278774010.499,439341751137.787,479222291459.012,497410247572.556,537816373774.557,509692081493.02,386216377124.801,
Russian Federation,RUS,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Total reserves in months of imports,FI.RES.TOTL.MO,,,,,,,,,,,,10.9189957183438,13.6000748874728,16.0466177960111,10.77981431759,16.4516713142922,14.1598033718336,11.6322436369124,11.5222292579848,10.3403296329945,8.52839923651322,
Russian Federation,RUS,Total reserves minus gold (current US$),FI.RES.XGLD.CD,3980411985.2223,14382776616.0492,11276434839.0512,12894700624.6668,7801376660.49963,8457230876.18462,24264339149.0233,32542400770.0954,44053601160.4461,73174946720.28,120808798302.295,175891410531.917,295567569937.126,466750420317.849,411749600260.499,416648888637.787,443585838959.012,453948219572.556,486576821774.557,469602707993.02,339369961911.438,
Russian Federation,RUS,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,152.914623136422,73.5760920674318,52.4068010486582,19.430442631439,74.7139195412286,29.3114087625685,-18.0334091488027,-2.60532503018364,5.55711479090654,-4.39710357854969,-17.4367144627368,-26.1916917200824,-21.8121828818588,-21.3463285539361,-19.2502212669111,16.5457371580234,9.71574901287194,-4.81900870910253,-2.56063377685657,0.604473351041382,-8.94212530082985,
Russian Federation,RUS,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,,,,,,,,33.1257545910911,22.8552717747217,31.4408647287228,34.8076777179273,28.6346361109535,39.8009260542879,42.639333254335,34.1874938536969,2.8906350795923,12.4163428607338,24.5212515551969,17.9456504350608,16.9423205818832,22.802432932048,
Russian Federation,RUS,Net domestic credit (current LCU),FM.AST.DOMS.CN,193640000000,363671000000,558956000000,690755000000,1181361000000,1607644000000,1821000000000,2301300000000,2908700000000,3681800000000,4368700000000,4497900000000,5795500000000,7951800000000,10078300000000,13241900000000,17468200000000,22155600000000,26579500000000,32234200000000,37400200000000,
Russian Federation,RUS,Net foreign assets (current LCU),FM.AST.NFRG.CN,59386863127.9142,66039707969.1884,45571141897.0396,10723108114.5938,-98306496362.604,97975606929.181,698800000000,1046500000000,1519200000000,2057900000000,3154200000000,4846300000000,6882000000000,9912800000000,12197800000000,13942700000000,15041300000000,17392000000000,17314300000000,18180000000000,25251000000000,
Russian Federation,RUS,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,131.420345021106,46.1986726379971,12.0773367273307,23.2538938412236,34.9048570683813,34.7759801902381,36.7948683096372,32.344157082036,20.6099728693049,30.0626158743485,33.7480717193941,27.6324994800234,37.8032550530956,41.8039262155864,32.2424523398098,2.53306874243551,11.9089014338231,21.9749319075961,16.8327850152671,15.9629992800933,19.584995666977,
Russian Federation,RUS,Broad money (current LCU),FM.LBL.BMNY.CN,129731000000,275781000000,357295000000,460360000000,633627000000,993201000000,1573700000000,2137800000000,2858700000000,3954300000000,5288700000000,7213400000000,10126800000000,14236200000000,16276700000000,19095800000000,23791200000000,28754600000000,32226400000000,37271900000000,43032100000000,
Russian Federation,RUS,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,21.2412607449857,19.3056352817641,17.7953481422452,19.6525080042689,24.0959461515059,20.5921587327915,21.5410096364433,23.9031262578827,26.4224412383381,29.9381436312643,31.060320186643,33.3802789464406,37.6220390035343,42.8188415236667,39.4330001455787,49.2068246612246,51.3754037347843,51.3775680222161,51.8305189296707,56.3103678406604,60.2636465113362,
Russian Federation,RUS,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,11.6456729262235,4.23661828062005,4.28772458215382,4.51530936837235,5.42131229781141,3.27309464974133,2.02282660983969,2.01880243165028,1.88691982617972,1.64314762271025,1.453941453493,1.39917551716057,1.22602017707871,1.16226618377114,1.53636915178373,1.36937686121453,1.63479979958599,1.96746408647689,1.94297056026513,2.29688972087121,2.90320199137776,
Russian Federation,RUS,Broad money growth (annual %),FM.LBL.BMNY.ZG,216.548324915209,112.579105996254,29.5575112136079,28.8459116416407,37.6372838648015,56.7485287085304,58.4472830776449,35.8454597445511,33.7215829357283,38.3251128135166,33.7455428267961,36.392686293418,40.3887209914881,40.5794525417704,14.3331787977129,17.3198498467134,24.5886530022309,20.8623356535189,12.0738942638743,15.6564183402428,15.4545381373099,
Russian Federation,RUS,Money (current LCU),FM.LBL.MONY.CN,67082000000,150147000000,191098000000,294132000000,338610000000,517073000000,869200000000,1184100000000,1491300000000,2165200000000,2831400000000,3838700000000,5564200000000,7570300000000,7653400000000,8325600000000,10859900000000,12857400000000,13753600000000,15536600000000,15388700000000,
Russian Federation,RUS,Money and quasi money (M2) (current LCU),FM.LBL.MQMY.CN,129731000000,275781000000,357295000000,460360000000,633627000000,993201000000,1573700000000,2137800000000,2858700000000,3954300000000,5288700000000,7213400000000,10126800000000,14236200000000,16276700000000,19095800000000,23791200000000,28754600000000,32226400000000,37271900000000,43032100000000,
Russian Federation,RUS,Money and quasi money (M2) as % of GDP,FM.LBL.MQMY.GD.ZS,21.2412607449857,19.3056352817641,17.7953481422452,19.6525080042689,24.0959461515059,20.5921587327915,21.5410096364433,23.9031262578827,26.4224412383381,29.9381436312643,31.060320186643,33.3802789464406,37.6220390035343,42.8188415236667,39.4330001455787,49.2068246612246,51.3754037347843,51.3775680222161,51.8305189296707,56.3103678406604,60.2636465113362,
Russian Federation,RUS,Money and quasi money (M2) to total reserves ratio,FM.LBL.MQMY.IR.ZS,11.6456729262235,4.23661828062005,4.28772458215382,4.51530936837235,5.42131229781141,3.27309464974133,2.02282660983969,2.01880243165028,1.88691982617972,1.64314762271025,1.453941453493,1.39917551716057,1.22602017707871,1.16226618377114,1.53636915178373,1.36937686121453,1.63479979958599,1.96746408647689,1.94297056026513,2.29688972087121,2.90320199137776,
Russian Federation,RUS,Money and quasi money growth (annual %),FM.LBL.MQMY.ZG,216.548324915209,112.579105996254,29.5575112136079,28.8459116416407,37.6372838648015,56.7485287085304,58.4472830776449,35.8454597445511,33.7215829357283,38.3251128135166,33.7455428267961,36.392686293418,40.3887209914881,40.5794525417704,14.3331787977129,17.3198498467134,24.5886530022309,20.8623356535189,12.0738942638743,15.6564183402428,15.4545381373099,
Russian Federation,RUS,Quasi money (current LCU),FM.LBL.QMNY.CN,62649000000,125634000000,166197000000,166228000000,295017000000,476128000000,,,,,,,,,,,,,,,,
Russian Federation,RUS,Consumer price index (2010 = 100),FP.CPI.TOTL,2.12930871875833,6.33408413036828,9.35808146227493,10.7399674833836,13.7122364615589,25.4693522882108,30.7609517387893,37.3615952429773,43.2617387738364,49.1798236620874,54.5212220627436,61.4363338117696,67.3826122616363,73.4519171621899,83.8143325815051,93.5821201558337,100,108.43500102522,113.930182489235,121.634713963502,131.153885585401,
Russian Federation,RUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,307.634409206354,197.471384706577,47.7416666666666,14.7667663150769,27.6748414999753,85.7417815074294,20.7763408770621,21.4578650239376,15.7920010976194,13.6797203625808,10.8609547633939,12.6833396013538,9.67876512307045,9.00722708254087,14.1077535068742,11.6540778569464,6.85801928133193,8.43500102522002,5.06771928995224,6.76250253087673,7.82603198685152,
Russian Federation,RUS,Wholesale price index (2010 = 100),FP.WPI.TOTL,1.87652982767593,6.31385810776485,9.52186040501205,10.9498500794997,11.7201436990464,18.6291092169894,27.2975432211101,32.2565969062785,35.6232939035487,41.458143767061,51.1419472247498,61.6606005459508,69.3130118289355,79.0764331210192,96.0122838944496,89.1082802547771,100,117.707010516343,125.659690627844,129.859742742285,137.757329844121,
Russian Federation,RUS,Deposit interest rate (%),FR.INR.DPST,,101.958333333333,55.05,16.7666666666667,17.05,13.6833333333333,6.50833333333333,4.85,4.95,4.475,3.79166666666667,3.99166666666667,4.075,5.14166666666667,5.75833333333333,8.58333333333333,6.00833333333333,4.44166666666667,5.53333333333333,5.59166666666667,6.04083333333333,
Russian Federation,RUS,Lending interest rate (%),FR.INR.LEND,,320.308333333333,146.808333333333,32.0416666666667,41.7916666666667,39.7166666666667,24.4333333333333,17.9083333333333,15.7,12.975,11.4416666666667,10.6833333333333,10.425,10.0333333333333,12.225,15.3083333333333,10.8166666666667,8.45833333333333,9.1,9.46666666666667,11.1425,
Russian Federation,RUS,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,218.35,91.758333333333,15.275,24.7416666666667,26.0333333333334,17.925,13.0583333333333,10.75,8.5,7.65000000000003,6.69166666666663,6.35,4.89166666666663,6.46666666666667,6.72499999999997,4.80833333333337,4.01666666666666,3.56666666666667,3.875,5.10166666666667,
Russian Federation,RUS,Real interest rate (%),FR.INR.RINR,,72.2553306441103,69.2764910926223,14.7598053141103,19.6163634297535,-18.9516339249087,-9.63322127379707,1.21796815599979,0.179272026473227,-0.707559354450844,-7.34973197013974,-7.2274274958515,-4.12003574239595,-3.31365629164491,-4.861586927966,13.0543430927563,-2.95162389453045,-6.43242876227197,1.54911372895696,4.20757275487642,3.68332597621843,
Russian Federation,RUS,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,,152.266666666666,60.7416666666664,8.6166666666667,,,12.311111111111,5.4541666666666,2.9833333333333,7.625,,,,,,,,,,,,
Russian Federation,RUS,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,11.6458452722063,11.6610430521526,15.4948700069728,16.2446104589114,27.5510724064496,18.8714546359264,10.0073915900131,7.71613220627041,7.47651475065298,5.17253110003787,-0.0369996439911228,-6.43921842043587,-10.8113022577898,-14.1457196140794,-19.0593520458866,-13.3325710783091,-7.1664965354681,-7.9782405852559,-8.36570154322798,-7.56411985082151,-11.6790653127767,
Russian Federation,RUS,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,14.9186925098555,18.0151169551411,19.4080673425901,22.7025054984976,25.6941972160575,27.2534193067302,32.5457311773277,39.3364758139899,43.4757021271184,47.4548310245523,44.8878316307957,47.5649796138987,51.1141710555279,56.2635330561964,64.0556035773112,
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,31.7052803929595,25.4582429121456,27.8392270146429,29.4879402347919,44.9255019774871,33.3314811743241,24.9260840998686,25.7312491614115,26.8845820932431,27.8750365985355,25.6571975720664,20.8142008862943,22.437325172991,25.4668670758375,24.4163500812318,34.1222599462431,37.7213350953276,39.5867390286428,42.7484695122999,48.6994132053749,52.3765382645345,
Russian Federation,RUS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,12.130822758903,9.3820791039552,8.33399741010061,10.6900747065101,15.6336705202312,13.0919928678056,13.6456964520368,16.8377387181895,17.9911434814514,21.2435670573716,24.3164009493405,25.9225395239653,32.4261050707675,38.7442510703076,41.5540438231948,45.2609092974413,42.8400452492052,44.7881759559335,48.100009513249,52.9553353935956,59.3096703864545,
Russian Federation,RUS,Liquid liabilities (M3) as % of GDP,FS.LBL.LIQU.GD.ZS,,,,,,,,,,,,,36.5359899900198,42.6116079795341,,,,,,,,
Russian Federation,RUS,Quasi-liquid liabilities (% of GDP),FS.LBL.QLIQ.GD.ZS,,,,,,,,,,,,,15.8644501725586,19.8420854955416,,,,,,,,
Russian Federation,RUS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,0.965929985046387,1.04374003410339,0.953840017318726,0.996240019798279,1.04983997344971,1.17693996429443,1.24782001972198,1.28603005409241,1.15132999420166,1.06797003746033,1.07293999195099,1.11610996723175,1.04435002803802,1.2519199848175,1.13020002841949,1.09396004676819,1.11802005767822,,,
